,Epoch,nData,att_time,pur_time,clf_time,std_acc,att_acc,pur_acc_l,pur_acc_s,pur_acc_o,pur_acc_list_l,pur_acc_list_s,pur_acc_list_o,count_att,count_diff,nat_pur_acc_l,nat_pur_acc_s,nat_pur_acc_o,nat_pur_acc_list_l,nat_pur_acc_list_s,nat_pur_acc_list_o
0,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,719.0,719.0,719.0,229,30,741.0,742.0,743.0,736.0,736.0,736.0
1,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,724.0,726.0,712.0,229,30,741.0,742.0,743.0,743.0,739.0,724.0
2,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,733.0,728.0,725.0,229,30,741.0,742.0,743.0,749.0,736.0,735.0
3,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,733.0,730.0,728.0,229,30,741.0,742.0,743.0,746.0,744.0,736.0
4,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,739.0,734.0,730.0,229,30,741.0,742.0,743.0,754.0,750.0,751.0
5,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,735.0,732.0,727.0,229,30,741.0,742.0,743.0,747.0,747.0,740.0
6,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,734.0,734.0,731.0,229,30,741.0,742.0,743.0,748.0,750.0,744.0
7,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,741.0,736.0,733.0,229,30,741.0,742.0,743.0,748.0,746.0,748.0
8,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,743.0,743.0,736.0,229,30,741.0,742.0,743.0,747.0,748.0,746.0
9,1,1000,2.897823,528.514358,0.278244,194.0,194.0,745.0,747.0,742.0,745.0,747.0,742.0,229,30,741.0,742.0,743.0,741.0,742.0,743.0
10,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,708.0,708.0,708.0,249,45,706.0,703.0,710.0,701.0,701.0,701.0
11,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,712.0,712.0,700.0,249,45,706.0,703.0,710.0,715.0,715.0,698.0
12,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,710.0,718.0,716.0,249,45,706.0,703.0,710.0,711.0,708.0,704.0
13,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,711.0,714.0,708.0,249,45,706.0,703.0,710.0,704.0,702.0,699.0
14,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,706.0,712.0,709.0,249,45,706.0,703.0,710.0,708.0,712.0,707.0
15,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,709.0,714.0,710.0,249,45,706.0,703.0,710.0,714.0,710.0,714.0
16,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,716.0,712.0,710.0,249,45,706.0,703.0,710.0,706.0,713.0,714.0
17,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,717.0,715.0,714.0,249,45,706.0,703.0,710.0,703.0,707.0,708.0
18,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,718.0,719.0,717.0,249,45,706.0,703.0,710.0,707.0,705.0,708.0
19,2,1000,0.097004,525.439554,0.277018,184.0,184.0,717.0,719.0,719.0,717.0,719.0,719.0,249,45,706.0,703.0,710.0,706.0,703.0,710.0
20,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,700.0,700.0,700.0,213,37,750.0,748.0,743.0,712.0,712.0,712.0
21,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,721.0,721.0,710.0,213,37,750.0,748.0,743.0,737.0,737.0,730.0
22,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,740.0,730.0,733.0,213,37,750.0,748.0,743.0,740.0,733.0,739.0
23,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,742.0,737.0,734.0,213,37,750.0,748.0,743.0,746.0,745.0,734.0
24,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,743.0,738.0,747.0,213,37,750.0,748.0,743.0,745.0,746.0,746.0
25,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,740.0,742.0,745.0,213,37,750.0,748.0,743.0,752.0,751.0,750.0
26,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,743.0,744.0,748.0,213,37,750.0,748.0,743.0,747.0,750.0,751.0
27,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,744.0,741.0,745.0,213,37,750.0,748.0,743.0,749.0,749.0,751.0
28,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,747.0,752.0,748.0,213,37,750.0,748.0,743.0,749.0,748.0,748.0
29,3,1000,0.083191,525.336603,0.276944,178.0,178.0,744.0,745.0,746.0,744.0,745.0,746.0,213,37,750.0,748.0,743.0,750.0,748.0,743.0
30,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,724.0,724.0,724.0,222,43,735.0,724.0,735.0,723.0,723.0,723.0
31,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,725.0,722.0,727.0,222,43,735.0,724.0,735.0,725.0,718.0,716.0
32,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,735.0,736.0,734.0,222,43,735.0,724.0,735.0,730.0,717.0,717.0
33,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,730.0,738.0,747.0,222,43,735.0,724.0,735.0,720.0,721.0,723.0
34,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,733.0,731.0,737.0,222,43,735.0,724.0,735.0,733.0,732.0,730.0
35,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,739.0,742.0,737.0,222,43,735.0,724.0,735.0,724.0,729.0,732.0
36,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,744.0,738.0,737.0,222,43,735.0,724.0,735.0,729.0,730.0,728.0
37,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,748.0,744.0,744.0,222,43,735.0,724.0,735.0,734.0,728.0,729.0
38,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,746.0,742.0,741.0,222,43,735.0,724.0,735.0,733.0,725.0,726.0
39,4,1000,0.081875,525.446748,0.277141,208.0,208.0,740.0,741.0,743.0,740.0,741.0,743.0,222,43,735.0,724.0,735.0,735.0,724.0,735.0
40,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,717.0,717.0,717.0,227,40,733.0,735.0,735.0,719.0,719.0,719.0
41,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,731.0,732.0,722.0,227,40,733.0,735.0,735.0,731.0,727.0,716.0
42,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,728.0,724.0,728.0,227,40,733.0,735.0,735.0,735.0,729.0,732.0
43,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,735.0,733.0,729.0,227,40,733.0,735.0,735.0,738.0,736.0,735.0
44,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,732.0,728.0,724.0,227,40,733.0,735.0,735.0,734.0,733.0,730.0
45,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,733.0,733.0,736.0,227,40,733.0,735.0,735.0,737.0,738.0,741.0
46,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,734.0,733.0,735.0,227,40,733.0,735.0,735.0,735.0,735.0,734.0
47,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,732.0,736.0,736.0,227,40,733.0,735.0,735.0,736.0,731.0,732.0
48,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,734.0,731.0,733.0,227,40,733.0,735.0,735.0,732.0,733.0,735.0
49,5,1000,0.081906,525.354174,0.27664,189.0,189.0,733.0,732.0,737.0,733.0,732.0,737.0,227,40,733.0,735.0,735.0,733.0,735.0,735.0
50,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,701.0,701.0,701.0,211,38,751.0,747.0,745.0,704.0,704.0,704.0
51,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,725.0,724.0,707.0,211,38,751.0,747.0,745.0,726.0,725.0,714.0
52,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,728.0,728.0,727.0,211,38,751.0,747.0,745.0,737.0,732.0,731.0
53,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,736.0,737.0,736.0,211,38,751.0,747.0,745.0,744.0,742.0,743.0
54,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,741.0,744.0,738.0,211,38,751.0,747.0,745.0,750.0,750.0,748.0
55,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,747.0,748.0,741.0,211,38,751.0,747.0,745.0,739.0,740.0,747.0
56,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,741.0,748.0,746.0,211,38,751.0,747.0,745.0,742.0,744.0,744.0
57,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,751.0,749.0,741.0,211,38,751.0,747.0,745.0,749.0,754.0,743.0
58,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,748.0,747.0,745.0,211,38,751.0,747.0,745.0,748.0,746.0,746.0
59,6,1000,0.081832,525.332308,0.276454,183.0,183.0,746.0,751.0,750.0,746.0,751.0,750.0,211,38,751.0,747.0,745.0,751.0,747.0,745.0
60,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,693.0,693.0,693.0,228,43,729.0,732.0,728.0,701.0,701.0,701.0
61,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,715.0,715.0,698.0,228,43,729.0,732.0,728.0,706.0,708.0,692.0
62,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,716.0,718.0,717.0,228,43,729.0,732.0,728.0,720.0,724.0,719.0
63,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,722.0,723.0,718.0,228,43,729.0,732.0,728.0,727.0,733.0,732.0
64,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,728.0,728.0,731.0,228,43,729.0,732.0,728.0,725.0,730.0,729.0
65,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,724.0,727.0,726.0,228,43,729.0,732.0,728.0,727.0,737.0,729.0
66,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,733.0,731.0,730.0,228,43,729.0,732.0,728.0,724.0,733.0,737.0
67,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,729.0,729.0,726.0,228,43,729.0,732.0,728.0,725.0,734.0,729.0
68,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,727.0,728.0,725.0,228,43,729.0,732.0,728.0,722.0,731.0,731.0
69,7,1000,0.081832,525.388192,0.276799,154.0,154.0,728.0,726.0,726.0,728.0,726.0,726.0,228,43,729.0,732.0,728.0,729.0,732.0,728.0
70,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,721.0,721.0,721.0,228,28,744.0,740.0,738.0,710.0,710.0,710.0
71,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,736.0,734.0,718.0,228,28,744.0,740.0,738.0,730.0,725.0,711.0
72,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,741.0,739.0,737.0,228,28,744.0,740.0,738.0,741.0,742.0,739.0
73,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,741.0,737.0,740.0,228,28,744.0,740.0,738.0,742.0,745.0,741.0
74,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,743.0,738.0,738.0,228,28,744.0,740.0,738.0,741.0,744.0,743.0
75,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,750.0,742.0,743.0,228,28,744.0,740.0,738.0,742.0,744.0,742.0
76,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,745.0,743.0,743.0,228,28,744.0,740.0,738.0,748.0,746.0,749.0
77,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,746.0,746.0,745.0,228,28,744.0,740.0,738.0,746.0,748.0,744.0
78,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,742.0,744.0,744.0,228,28,744.0,740.0,738.0,741.0,742.0,745.0
79,8,1000,0.081965,525.240245,0.276739,191.0,191.0,744.0,746.0,749.0,744.0,746.0,749.0,228,28,744.0,740.0,738.0,744.0,740.0,738.0
80,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,694.0,694.0,694.0,225,32,743.0,738.0,739.0,702.0,702.0,702.0
81,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,713.0,712.0,691.0,225,32,743.0,738.0,739.0,716.0,715.0,704.0
82,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,718.0,718.0,722.0,225,32,743.0,738.0,739.0,725.0,726.0,724.0
83,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,731.0,728.0,725.0,225,32,743.0,738.0,739.0,732.0,727.0,725.0
84,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,730.0,725.0,735.0,225,32,743.0,738.0,739.0,734.0,733.0,738.0
85,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,730.0,731.0,728.0,225,32,743.0,738.0,739.0,736.0,736.0,734.0
86,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,731.0,732.0,732.0,225,32,743.0,738.0,739.0,735.0,733.0,739.0
87,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,732.0,732.0,732.0,225,32,743.0,738.0,739.0,732.0,736.0,740.0
88,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,732.0,732.0,733.0,225,32,743.0,738.0,739.0,738.0,736.0,741.0
89,9,1000,0.081674,525.299123,0.276726,182.0,182.0,732.0,729.0,731.0,732.0,729.0,731.0,225,32,743.0,738.0,739.0,743.0,738.0,739.0
90,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,720.0,720.0,720.0,232,39,729.0,732.0,733.0,711.0,711.0,711.0
91,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,726.0,723.0,715.0,232,39,729.0,732.0,733.0,728.0,728.0,724.0
92,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,727.0,732.0,725.0,232,39,729.0,732.0,733.0,726.0,726.0,726.0
93,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,735.0,735.0,731.0,232,39,729.0,732.0,733.0,723.0,721.0,730.0
94,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,736.0,745.0,740.0,232,39,729.0,732.0,733.0,725.0,725.0,728.0
95,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,734.0,742.0,735.0,232,39,729.0,732.0,733.0,727.0,727.0,730.0
96,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,736.0,739.0,744.0,232,39,729.0,732.0,733.0,727.0,732.0,731.0
97,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,731.0,739.0,738.0,232,39,729.0,732.0,733.0,725.0,728.0,731.0
98,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,734.0,737.0,741.0,232,39,729.0,732.0,733.0,726.0,732.0,726.0
99,10,1000,0.081761,525.120641,0.27661,202.0,202.0,737.0,741.0,745.0,737.0,741.0,745.0,232,39,729.0,732.0,733.0,729.0,732.0,733.0
